Date,Time,Building,Floor,Area (sq ft),Total Energy Consumed (kWh),Cost (USD),% Lighting Consumption,% HVAC Consumption,% Computing Consumption,% Refrigeration Consumption,% Office Equipment,% Water Heating,% Misc.
10/20/2024,11:00,ECSW UTD,3,8000,20.57,2.47,21.76,30.82,15.39,9.96,10.34,6.07,5.66
10/20/2024,11:00,ECSW UTD,4,8000,13.65,1.64,19.01,31.41,14.89,11.18,11.39,6.99,5.12
10/20/2024,12:00,ECSW UTD,1,10000,17.45,2.09,17.9,35.66,17.25,12.96,9.25,5.24,1.73
10/20/2024,12:00,ECSW UTD,2,10000,15.3,1.84,21.19,33.82,14.98,10.78,10.02,3.42,5.8
10/20/2024,12:00,ECSW UTD,3,8000,16.3,1.96,22.26,31.04,15.98,8.64,9.64,9.39,3.06
10/20/2024,12:00,ECSW UTD,4,8000,18.3,2.2,22.99,35.47,15.6,4.87,12.04,7.33,1.7
10/20/2024,13:00,ECSW UTD,1,10000,16.96,2.04,22.52,32.03,16.43,9.39,7.95,4.61,7.06
10/20/2024,13:00,ECSW UTD,2,10000,15.62,1.87,19.82,34.51,16.07,13.75,7.18,5.27,3.4
10/20/2024,13:00,ECSW UTD,3,8000,20.04,2.4,19.32,32.9,13.75,12.91,10.69,1.74,8.69
10/20/2024,13:00,ECSW UTD,4,8000,32.49,3.9,20.52,29.33,21.09,7.52,8.21,5.47,7.85
10/20/2024,14:00,ECSW UTD,1,10000,21.8,2.62,22.79,33.7,17.17,9.58,9.71,4.64,2.41
10/20/2024,14:00,ECSW UTD,2,10000,26.28,3.15,22.53,32.56,17.39,12.02,5.34,6.71,3.45
10/20/2024,14:00,ECSW UTD,3,8000,28.56,3.43,22.81,31.64,14.64,10.61,10,5.36,4.95
10/20/2024,14:00,ECSW UTD,4,8000,20.29,2.43,20.49,31.96,11.8,13.02,9.37,3.76,9.59
10/20/2024,15:00,ECSW UTD,1,10000,20.44,2.45,19.12,33.83,16.85,11.51,7.62,6.29,4.77
10/20/2024,15:00,ECSW UTD,2,10000,22.78,2.73,18.89,33.99,21.52,9.88,7.93,4.79,3
10/20/2024,15:00,ECSW UTD,3,8000,8.96,1.08,20.75,32.15,15.82,10.31,8.59,7.48,4.91
10/20/2024,15:00,ECSW UTD,4,8000,17.13,2.06,20.67,33.13,18.95,9.3,8.72,6.04,3.21
10/20/2024,16:00,ECSW UTD,1,10000,20.1,2.41,20.1,31.16,18.53,10.87,9.9,5.85,3.59
10/20/2024,16:00,ECSW UTD,2,10000,19.77,2.37,19.79,37,13.87,10.84,6.68,6.93,4.89
10/20/2024,16:00,ECSW UTD,3,8000,17.41,2.09,23.96,33.18,17.7,8.87,5.73,5.76,4.81
10/20/2024,16:00,ECSW UTD,4,8000,23.13,2.78,21.29,32.64,12.61,14.79,8.23,6.86,3.57
10/20/2024,17:00,ECSW UTD,1,10000,36.95,4.43,19.95,29.4,17.83,13.42,6.25,7.29,5.85
10/20/2024,17:00,ECSW UTD,2,10000,27.99,3.36,20.04,39.04,11.2,10.24,5.04,9.54,4.91
10/20/2024,17:00,ECSW UTD,3,8000,19.14,2.3,22.54,32.37,14.91,8.08,9,6.21,6.9
10/20/2024,17:00,ECSW UTD,4,8000,29.56,3.55,18.62,35.53,20.68,11.6,3.95,2.88,6.73
10/21/2024,9:00,ECSW UTD,1,10000,41.46,4.98,23.61,31.46,17.17,8.97,9.43,5.65,3.72
10/21/2024,9:00,ECSW UTD,2,10000,47.79,5.73,18.3,32.79,14.69,15.08,10.15,4.08,4.9
10/21/2024,9:00,ECSW UTD,3,8000,49.31,5.92,19.06,27.86,16.4,11.19,9.82,6.68,8.99
10/21/2024,9:00,ECSW UTD,4,8000,31.41,3.77,20.32,36.18,14.77,8.18,13.55,2.03,4.96
10/21/2024,10:00,ECSW UTD,1,10000,39.7,4.76,24.19,28.08,16.93,8.79,9.9,3.41,8.71
10/21/2024,10:00,ECSW UTD,2,10000,35.5,4.26,17.72,33.41,17.02,14.3,6.45,2.97,8.14
10/21/2024,10:00,ECSW UTD,3,8000,33.12,3.97,22.25,33.62,17.48,9.63,6.96,6.42,3.63
10/21/2024,10:00,ECSW UTD,4,8000,33.2,3.98,23.11,31.88,19.08,11.91,5.62,5.34,3.06
10/21/2024,11:00,ECSW UTD,1,10000,66.78,8.01,22.71,32.15,21.81,10.14,7.53,0.56,5.11
10/21/2024,11:00,ECSW UTD,2,10000,38.86,4.66,23.67,30.05,13.21,12.04,11.06,2.05,7.91
10/21/2024,11:00,ECSW UTD,3,8000,40.19,4.82,24.86,33.46,11.15,10.86,11.34,3.6,4.73
10/21/2024,11:00,ECSW UTD,4,8000,39.12,4.69,15.29,35.89,14.2,11.85,8.42,8.09,6.26
10/21/2024,12:00,ECSW UTD,1,10000,38.83,4.66,20.02,34.73,12.37,12.41,6.38,8.25,5.85
10/21/2024,12:00,ECSW UTD,2,10000,43.22,5.19,21.73,28.56,14.31,12.23,8.98,7.93,6.26
10/21/2024,12:00,ECSW UTD,3,8000,35.17,4.22,20.34,33.37,11.46,14.75,9.82,8.24,2.03
10/21/2024,12:00,ECSW UTD,4,8000,46.22,5.55,25.5,28.52,17.24,10.43,5.12,6.24,6.95
10/21/2024,13:00,ECSW UTD,1,10000,36.99,4.44,24.95,29.79,13.42,11.48,8.99,3.98,7.39
10/21/2024,13:00,ECSW UTD,2,10000,42.65,5.12,21.4,29.32,15.97,8.98,11.93,3.33,9.08
10/21/2024,13:00,ECSW UTD,3,8000,40.17,4.82,17.8,33.79,15.74,12.08,10.78,5.86,3.94
10/21/2024,13:00,ECSW UTD,4,8000,44.88,5.39,21.23,33.29,11.35,11.56,7.13,8.81,6.63
10/21/2024,14:00,ECSW UTD,1,10000,41.2,4.94,20.55,27.45,17.88,13.7,8.61,8.02,3.78
10/21/2024,14:00,ECSW UTD,2,10000,36.01,4.32,21.39,32.88,15.14,11.8,9.17,3.2,6.43
10/21/2024,14:00,ECSW UTD,3,8000,44.32,5.32,23.03,36.58,14.23,12.38,6.41,3.14,4.23
10/21/2024,14:00,ECSW UTD,4,8000,35.29,4.23,21.02,32.88,18.54,10.4,5.37,8.09,3.7
10/21/2024,15:00,ECSW UTD,1,10000,39.71,4.77,20.8,30.26,17.11,10.91,6.25,9.31,5.36
10/21/2024,15:00,ECSW UTD,2,10000,39.26,4.71,21.87,30.42,15.76,14.95,7.43,4.35,5.22
10/21/2024,15:00,ECSW UTD,3,8000,45.36,5.44,21.24,32.59,17.28,8.42,8.94,7.51,4.02
10/21/2024,15:00,ECSW UTD,4,8000,32.87,3.94,20.32,32.02,11.72,11.75,9.72,6.97,7.5
10/21/2024,16:00,ECSW UTD,1,10000,51.01,6.12,21.35,33.45,15.68,11.07,12.25,2.56,3.63
10/21/2024,16:00,ECSW UTD,2,10000,46.89,5.63,21.63,28.73,16.4,10.48,10.79,5.05,6.92
10/21/2024,16:00,ECSW UTD,3,8000,53.21,6.39,21.28,30.22,16.51,9.31,12.83,5.38,4.47
10/21/2024,16:00,ECSW UTD,4,8000,35.82,4.3,23.28,33.28,14.69,11.7,5.23,5.63,6.19
10/21/2024,17:00,ECSW UTD,1,10000,48.54,5.82,20.32,30.21,14.54,8.06,11.75,8.91,6.21
10/21/2024,17:00,ECSW UTD,2,10000,46.11,5.53,22.74,33.44,16.08,10.52,5.5,6.2,5.52
10/21/2024,17:00,ECSW UTD,3,8000,43.73,5.25,22.27,32.74,14.63,11.19,10.46,2.99,5.71
10/21/2024,17:00,ECSW UTD,4,8000,41.17,4.94,20.71,32.16,17.25,8.63,9.71,3.58,7.95
10/22/2024,9:00,ECSW UTD,1,10000,51.69,6.2,20.39,34.65,15.11,13.48,6.1,6.65,3.63
10/22/2024,9:00,ECSW UTD,2,10000,38.97,4.68,19.63,34.63,14.58,12.15,8,5.22,5.79
10/22/2024,9:00,ECSW UTD,3,8000,36.19,4.34,21.33,34.54,14.04,12.9,11.49,3.52,2.18
10/22/2024,9:00,ECSW UTD,4,8000,41.51,4.98,20.36,36.33,16.23,9.04,6.15,7.73,4.15
10/22/2024,10:00,ECSW UTD,1,10000,40.22,4.83,22.84,30.26,15.54,10.39,9.76,6.44,4.75
10/22/2024,10:00,ECSW UTD,2,10000,40.32,4.84,21.75,30.54,17.52,15.57,7.04,3.9,3.68
10/22/2024,10:00,ECSW UTD,3,8000,43.62,5.23,23.01,32.68,14.49,11.21,5.36,5.82,7.42
10/22/2024,10:00,ECSW UTD,4,8000,33.74,4.05,17.94,35.13,14.6,13,8.15,4.95,6.23
10/22/2024,11:00,ECSW UTD,1,10000,35.58,4.27,23.22,33.5,14.16,12.23,8.56,5.37,2.96
10/22/2024,11:00,ECSW UTD,2,10000,47.96,5.76,22.92,33.64,15.16,6.89,12.55,5.14,3.69
10/22/2024,11:00,ECSW UTD,3,8000,42.08,5.05,22.69,30.43,17.84,12.36,5.94,3.71,7.03
10/22/2024,11:00,ECSW UTD,4,8000,26.44,3.17,23.38,32.2,16.67,11.16,8.64,4.62,3.33
10/22/2024,12:00,ECSW UTD,1,10000,51.46,6.18,24.83,28.95,19,9.63,8.64,5.1,3.85
10/22/2024,12:00,ECSW UTD,2,10000,44.92,5.39,24.62,35.32,15.06,9.99,5.74,6.11,3.17
10/22/2024,12:00,ECSW UTD,3,8000,38.67,4.64,22.28,31.75,14.64,9.63,11.52,5.92,4.26
10/22/2024,12:00,ECSW UTD,4,8000,32.87,3.94,23.44,35.69,15.49,11.93,8.2,5.22,0.03
10/22/2024,13:00,ECSW UTD,1,10000,38.89,4.67,24.19,31.69,16.66,9.36,9.62,5.04,3.44
10/22/2024,13:00,ECSW UTD,2,10000,46.66,5.6,22.86,30.11,16.73,11.58,9.71,1.69,7.33
10/22/2024,13:00,ECSW UTD,3,8000,37.15,4.46,20.72,37.9,16.77,9.91,3.86,8.36,2.48
10/22/2024,13:00,ECSW UTD,4,8000,34.98,4.2,20.12,34.17,17.22,10.08,8.97,3.95,5.49
10/22/2024,14:00,ECSW UTD,1,10000,40.37,4.84,22.79,33.17,16.61,9.63,9.85,5,2.95
10/22/2024,14:00,ECSW UTD,2,10000,37.98,4.56,21.71,34.25,15.75,8.16,8.73,5.63,5.78
10/22/2024,14:00,ECSW UTD,3,8000,44.6,5.35,23.39,30.58,14.62,8.41,9.98,8.38,4.64
10/22/2024,14:00,ECSW UTD,4,8000,38.79,4.65,24.75,33.47,17.13,8.22,10.1,3.39,2.95
10/22/2024,15:00,ECSW UTD,1,10000,38.27,4.59,20.75,32.57,13.35,13.13,11.3,1.22,7.67
10/22/2024,15:00,ECSW UTD,2,10000,35.95,4.31,22.75,31.29,15.78,10.09,10.92,2.64,6.51
10/22/2024,15:00,ECSW UTD,3,8000,45.51,5.46,20.98,33.91,13.64,11.66,7.62,7.31,4.88
10/22/2024,15:00,ECSW UTD,4,8000,38.06,4.57,23.8,30.54,12.81,9.44,9.72,8.19,5.5
10/22/2024,16:00,ECSW UTD,1,10000,46.59,5.59,19.37,32.62,16.16,10.95,9.15,7.15,4.61
10/22/2024,16:00,ECSW UTD,2,10000,40.7,4.88,22.02,31.13,16.34,10.74,8.48,5.6,5.7
10/22/2024,16:00,ECSW UTD,3,8000,37.84,4.54,23.98,29.42,14.42,16.55,6.3,2.44,6.88
10/22/2024,16:00,ECSW UTD,4,8000,29.61,3.55,21.5,37.76,13.11,6.65,5.51,7.48,7.98
10/22/2024,17:00,ECSW UTD,1,10000,37.44,4.49,22.94,35.2,19.94,10.21,3.65,3.61,4.45
10/22/2024,17:00,ECSW UTD,2,10000,38.71,4.65,19.6,32.2,17.53,9.65,10.19,5.71,5.12
10/22/2024,17:00,ECSW UTD,3,8000,44.53,5.34,20.87,35.35,12.56,9.29,8.03,6.09,7.81
10/22/2024,17:00,ECSW UTD,4,8000,39.88,4.79,20.19,37.3,19.43,7.2,9.41,2.14,4.32
10/23/2024,9:00,ECSW UTD,1,10000,35.49,4.26,23.97,33.52,13.78,13.04,5.69,6.27,3.74
10/23/2024,9:00,ECSW UTD,2,10000,38.17,4.58,21.51,31.79,18.1,10.07,8.82,4.22,5.49
10/23/2024,9:00,ECSW UTD,3,8000,42.2,5.06,22.1,29.45,17.48,11.97,7.41,2.71,8.87
10/23/2024,9:00,ECSW UTD,4,8000,42.46,5.1,21.38,30.33,14.61,13.79,9.05,4.26,6.58
10/23/2024,10:00,ECSW UTD,1,10000,35.93,4.31,26.86,38.19,16.43,10.21,3.23,2.38,2.71
10/23/2024,10:00,ECSW UTD,2,10000,40.68,4.88,22.21,31.35,16.58,12.64,10.4,1.38,5.45
10/23/2024,10:00,ECSW UTD,3,8000,33.08,3.97,24.7,35.76,14.96,9.59,8.02,0.56,6.42
10/23/2024,10:00,ECSW UTD,4,8000,38.64,4.64,25.48,32.29,15.98,8.11,6.96,3.06,8.12
10/23/2024,11:00,ECSW UTD,1,10000,36.51,4.38,22.5,32.48,13.84,10.74,10.22,2.87,7.35
10/23/2024,11:00,ECSW UTD,2,10000,35.75,4.29,21.95,35.82,15.77,11.62,8.5,6.06,0.28
10/23/2024,11:00,ECSW UTD,3,8000,30.85,3.7,23.1,34.89,14.34,10.35,9.34,6.95,1.03
10/23/2024,11:00,ECSW UTD,4,8000,35.57,4.27,19.55,31.75,20.22,9.65,5.24,5.87,7.73
10/23/2024,12:00,ECSW UTD,1,10000,40.54,4.86,18.65,32.73,16.75,8.15,8.99,7.17,7.55
10/23/2024,12:00,ECSW UTD,2,10000,39.67,4.76,20.94,35.25,13.66,11.81,5.71,7.74,4.87
10/23/2024,12:00,ECSW UTD,3,8000,46.34,5.56,21.61,28.37,18.38,13.49,10.05,3.58,4.52
10/23/2024,12:00,ECSW UTD,4,8000,40.73,4.89,20.73,37.22,17.05,5.12,9.68,4.8,5.41
10/23/2024,13:00,ECSW UTD,1,10000,38.16,4.58,22.73,33.9,16.37,9.8,8.33,5.3,3.57
10/23/2024,13:00,ECSW UTD,2,10000,42.89,5.15,21.07,33.32,17.64,8.69,9.71,3.12,6.44
10/23/2024,13:00,ECSW UTD,3,8000,37.42,4.49,21.97,37.39,11.81,7.95,9.35,6.32,5.21
10/23/2024,13:00,ECSW UTD,4,8000,32.1,3.85,19.35,32.44,17.03,10.5,10.87,6.11,3.69
10/23/2024,14:00,ECSW UTD,1,10000,38.6,4.63,17.46,30.25,17.49,11.55,10.97,4.46,7.81
10/23/2024,14:00,ECSW UTD,2,10000,39.03,4.68,22.3,29.11,15.95,12.59,7.4,5.28,7.36
10/23/2024,14:00,ECSW UTD,3,8000,39.33,4.72,18.64,36.83,15.1,11.08,11.08,4.06,3.21
10/23/2024,14:00,ECSW UTD,4,8000,41.27,4.95,18.42,33.02,17.39,10.62,5.51,9.19,5.84
10/23/2024,15:00,ECSW UTD,1,10000,47.16,5.66,21.6,31.32,17.23,10.61,6.26,8.81,4.17
10/23/2024,15:00,ECSW UTD,2,10000,51.46,6.18,25.68,34.91,13.71,12.52,3,6.78,3.41
10/23/2024,15:00,ECSW UTD,3,8000,37.76,4.53,23.02,33.38,16.19,12.9,4.97,5.84,3.69
10/23/2024,15:00,ECSW UTD,4,8000,44.59,5.35,20.9,30.76,17.89,11.98,7.52,4.89,6.07
10/23/2024,16:00,ECSW UTD,1,10000,40.68,4.88,25.34,30.22,22.2,11.98,5.63,3.75,0.88
10/23/2024,16:00,ECSW UTD,2,10000,34.55,4.15,21.52,36.05,17.27,11.42,6.25,3.66,3.83
10/23/2024,16:00,ECSW UTD,3,8000,36.47,4.38,22.39,34.17,16.62,10.05,9.6,5.07,2.1
10/23/2024,16:00,ECSW UTD,4,8000,40.17,4.82,23.47,31.87,16.41,13.29,6.8,2.99,5.17
10/23/2024,17:00,ECSW UTD,1,10000,43.11,5.17,23.49,31.14,17.07,10.63,6.59,6.27,4.8
10/23/2024,17:00,ECSW UTD,2,10000,41.89,5.03,19.57,33.44,15.95,11.31,8.46,4.81,6.45
10/23/2024,17:00,ECSW UTD,3,8000,76.71,9.21,19.61,33.3,15.33,8.74,8.83,6.73,7.47
10/23/2024,17:00,ECSW UTD,4,8000,41.2,4.94,19.79,32.58,16.16,12.58,10.13,5.36,3.4
10/24/2024,9:00,ECSW UTD,1,10000,36.74,4.41,20.22,31.43,16.62,12.23,8.45,5.38,5.66
10/24/2024,9:00,ECSW UTD,2,10000,37.42,4.49,21.04,30.71,15.78,12.69,7.65,5.25,6.88
10/24/2024,9:00,ECSW UTD,3,8000,42.6,5.11,19.13,34.3,18.5,8.3,6.81,7.91,5.05
10/24/2024,9:00,ECSW UTD,4,8000,28.9,3.47,19.34,33.16,14.25,10.31,9.07,8.91,4.97
10/24/2024,10:00,ECSW UTD,1,10000,45.36,5.44,23.27,33.46,15.85,6.18,9.08,7.23,4.93
10/24/2024,10:00,ECSW UTD,2,10000,48.72,5.85,22.84,32.74,18.06,11.22,3.17,4.21,7.77
10/24/2024,10:00,ECSW UTD,3,8000,35.96,4.32,20.68,29.52,19.64,14.13,6.59,5.6,3.85
10/24/2024,10:00,ECSW UTD,4,8000,43.07,5.17,21.91,32.97,16.33,16.55,6.2,1.65,4.39
10/24/2024,11:00,ECSW UTD,1,10000,32.16,3.86,20.27,33.36,15.68,9.64,10.77,4.75,5.53
10/24/2024,11:00,ECSW UTD,2,10000,44.47,5.34,21.81,34.8,18.57,7.22,3.81,6.72,7.07
10/24/2024,11:00,ECSW UTD,3,8000,50.32,6.04,21.37,33.28,15.37,11.14,11.92,0.79,6.13
10/24/2024,11:00,ECSW UTD,4,8000,50.68,6.08,23.15,37.49,15.47,11.18,9.08,0.64,3
10/24/2024,12:00,ECSW UTD,1,10000,34.52,4.14,21.48,31.5,15.53,11.56,7.61,7.35,4.98
10/24/2024,12:00,ECSW UTD,2,10000,40.29,4.83,21.19,34.15,15.41,13.01,6.24,3.05,6.94
10/24/2024,12:00,ECSW UTD,3,8000,39.56,4.75,18.85,31.38,13.61,9.48,10.66,7.98,8.04
10/24/2024,12:00,ECSW UTD,4,8000,38.59,4.63,25.4,31.78,14.91,5.99,12.83,3.7,5.37
10/24/2024,13:00,ECSW UTD,1,10000,35.45,4.25,25.72,35.17,14.9,13.09,6.17,4,0.95
10/24/2024,13:00,ECSW UTD,2,10000,32.88,3.95,21.88,28.03,12.94,10.74,7.43,9.66,9.32
10/24/2024,13:00,ECSW UTD,3,8000,35.66,4.28,23.41,34.93,15.31,7.77,8.84,5.16,4.58
10/24/2024,13:00,ECSW UTD,4,8000,42.21,5.07,21.47,32.15,17.67,12.5,6.55,7.96,1.69
10/24/2024,14:00,ECSW UTD,1,10000,37.11,4.45,19.91,29.35,14.17,14.04,6.43,10.1,6
10/24/2024,14:00,ECSW UTD,2,10000,40.46,4.86,23.31,39,14.48,8.63,7.22,5.63,1.72
10/24/2024,14:00,ECSW UTD,3,8000,40.11,4.81,23.69,30.7,14.6,8.88,9.93,3.39,8.81
10/24/2024,14:00,ECSW UTD,4,8000,118.38,14.21,22.62,28.71,16.44,9.3,10.39,7.7,4.85
10/24/2024,15:00,ECSW UTD,1,10000,36.66,4.4,25.76,32.1,14.06,9.29,7.68,3.65,7.46
10/24/2024,15:00,ECSW UTD,2,10000,29.01,3.48,20.03,32.86,16.94,14.7,12.19,1.98,1.3
10/24/2024,15:00,ECSW UTD,3,8000,40.12,4.81,21.86,32.37,17.62,12.26,7.41,4.4,4.07
10/24/2024,15:00,ECSW UTD,4,8000,37.94,4.55,22.32,29.47,14.52,9.74,8.45,5.88,9.62
10/24/2024,16:00,ECSW UTD,1,10000,42.86,5.14,24.44,33.99,15.04,10.32,7.59,6.67,1.96
10/24/2024,16:00,ECSW UTD,2,10000,42.96,5.16,21.74,34.61,14.91,9.02,7.9,4.55,7.27
10/24/2024,16:00,ECSW UTD,3,8000,43.98,5.28,26.22,31.95,9.15,10.11,9.32,7.08,6.18
10/24/2024,16:00,ECSW UTD,4,8000,37.52,4.5,24.77,29.53,15.28,8.29,8.5,8.65,4.99
10/24/2024,17:00,ECSW UTD,1,10000,39.33,4.72,18.09,32.06,18.85,10.35,8.02,7.86,4.76
10/24/2024,17:00,ECSW UTD,2,10000,46.46,5.58,19.03,34.23,19.97,13.12,4.66,4.06,4.93
10/24/2024,17:00,ECSW UTD,3,8000,45.05,5.41,20.93,33.76,14.23,10.08,6.64,9.89,4.47
10/24/2024,17:00,ECSW UTD,4,8000,43.45,5.21,21.61,32.37,14.9,12.45,8.96,5.6,4.11
10/25/2024,9:00,ECSW UTD,1,10000,89.94,10.79,22.09,31.7,16.77,9.22,8.18,5.09,6.94
10/25/2024,9:00,ECSW UTD,2,10000,34.67,4.16,19.05,32.39,16.59,12.16,7.71,5.4,6.71
10/25/2024,9:00,ECSW UTD,3,8000,47.8,5.74,19.26,32.75,21.08,11.3,7.97,2.98,4.65
10/25/2024,9:00,ECSW UTD,4,8000,32.99,3.96,23.22,28.76,14.29,10.73,9.53,6.62,6.86
10/25/2024,10:00,ECSW UTD,1,10000,36.85,4.42,21.16,34.4,15.21,10.9,9.59,7.17,1.58
10/25/2024,10:00,ECSW UTD,2,10000,43.57,5.23,18.25,29.36,15.47,12.35,10.01,7.19,7.37
10/25/2024,10:00,ECSW UTD,3,8000,41.46,4.98,21.19,33.53,17.39,9.91,9.3,5.21,3.48
10/25/2024,10:00,ECSW UTD,4,8000,46.45,5.57,20.95,35.52,12.24,9.26,8.4,7.58,6.04
10/25/2024,11:00,ECSW UTD,1,10000,41.55,4.99,21.04,32.83,18.55,8.62,8.23,7.12,3.6
10/25/2024,11:00,ECSW UTD,2,10000,48.03,5.76,26.41,31.59,15.45,6.39,7.57,7.68,4.91
10/25/2024,11:00,ECSW UTD,3,8000,42.3,5.08,19.85,36.98,16.26,11.73,9.15,2.88,3.15
10/25/2024,11:00,ECSW UTD,4,8000,44.84,5.38,22.42,34.6,16.87,11.09,4.9,4.81,5.33
10/25/2024,12:00,ECSW UTD,1,10000,49.77,5.97,22.25,34.43,16.86,8.93,8.57,5.7,3.25
10/25/2024,12:00,ECSW UTD,2,10000,38.08,4.57,21.34,36.18,11.81,13.52,6.67,2.46,8.02
10/25/2024,12:00,ECSW UTD,3,8000,43.66,5.24,21.39,30.04,18.17,10.57,7.31,5.4,7.12
10/25/2024,12:00,ECSW UTD,4,8000,36.1,4.33,21.94,34.48,12.66,12.06,4.96,5.99,7.9
10/25/2024,13:00,ECSW UTD,1,10000,37.62,4.51,23.58,27.34,17.55,11.46,4.61,10.52,4.92
10/25/2024,13:00,ECSW UTD,2,10000,35.61,4.27,19.18,32.99,16.46,11.39,8.26,6.99,4.72
10/25/2024,13:00,ECSW UTD,3,8000,61.19,7.34,22.83,37.31,12.72,7.26,7.15,3.7,9.03
10/25/2024,13:00,ECSW UTD,4,8000,39.14,4.7,23.52,30.18,16.35,11.45,9.82,4.26,4.44
10/25/2024,14:00,ECSW UTD,1,10000,38.51,4.62,17.97,32.11,15.32,12.01,8.81,8.26,5.53
10/25/2024,14:00,ECSW UTD,2,10000,37.19,4.46,22.33,34.91,12.72,9.51,7.34,6.46,6.72
10/25/2024,14:00,ECSW UTD,3,8000,40.51,4.86,17.62,31.26,17.01,10.54,9.38,4.76,9.44
10/25/2024,14:00,ECSW UTD,4,8000,28.53,3.42,21.31,32.74,16.96,11.97,10.2,3.92,2.89
10/25/2024,15:00,ECSW UTD,1,10000,29.83,3.58,20.95,30.92,18.83,10.24,6.46,2.85,9.76
10/25/2024,15:00,ECSW UTD,2,10000,39.89,4.79,19.48,31.95,19.85,9.74,9.9,7.79,1.29
10/25/2024,15:00,ECSW UTD,3,8000,36.81,4.42,23.97,30.99,17.15,9.19,7.7,4.19,6.8
10/25/2024,15:00,ECSW UTD,4,8000,41.01,4.92,20.09,34.82,18.38,6,7.07,9.8,3.83
10/25/2024,16:00,ECSW UTD,1,10000,50.44,6.05,19.36,29.87,16.92,9.93,9.09,8.24,6.59
10/25/2024,16:00,ECSW UTD,2,10000,40.71,4.89,23.97,32.6,13.89,14.33,9.53,4.69,0.98
10/25/2024,16:00,ECSW UTD,3,8000,33.11,3.97,26.66,38.15,17.28,7.36,6.64,2,1.91
10/25/2024,16:00,ECSW UTD,4,8000,50.13,6.02,24.69,28.41,15.34,7.61,8.16,8.47,7.33
10/25/2024,17:00,ECSW UTD,1,10000,44.04,5.28,19.97,33.11,16.59,11,7.91,5.74,5.68
10/25/2024,17:00,ECSW UTD,2,10000,37.29,4.47,22,33.39,15.66,11.47,8.7,4.48,4.3
10/25/2024,17:00,ECSW UTD,3,8000,41.46,4.98,23.29,30.68,15.19,8.32,7.73,7.55,7.24
10/25/2024,17:00,ECSW UTD,4,8000,44.84,5.38,22.59,31.89,16.32,10.84,7.4,5.34,5.61
10/26/2024,9:00,ECSW UTD,1,10000,23.17,2.78,21.31,36.09,13.27,12.14,8.35,5.28,3.56
10/26/2024,9:00,ECSW UTD,2,10000,25.1,3.01,23.06,34.28,16.6,10.12,8.52,6.35,1.07
10/26/2024,9:00,ECSW UTD,3,8000,24.36,2.92,24.71,30.79,14.36,9.62,9.36,4.46,6.7
10/26/2024,9:00,ECSW UTD,4,8000,19.13,2.3,24.15,34.4,14.78,10.14,8.2,5.14,3.2
10/26/2024,10:00,ECSW UTD,1,10000,14.56,1.75,21.4,30.6,16.31,9.38,11.21,4.71,6.4
10/26/2024,10:00,ECSW UTD,2,10000,13.06,1.57,21.37,32.47,16.26,8.04,10.29,7.72,3.84
10/26/2024,10:00,ECSW UTD,3,8000,14.26,1.71,19.86,33.34,14.85,10.47,6.3,9.64,5.54
10/26/2024,10:00,ECSW UTD,4,8000,25.75,3.09,24.09,34.34,17,9.81,8.15,3.43,3.18
10/26/2024,11:00,ECSW UTD,1,10000,57.24,6.87,22.27,30.49,18.94,11.6,4.75,6.79,5.16
10/26/2024,11:00,ECSW UTD,2,10000,17.72,2.13,21.49,32.47,17.22,12.96,9.25,2.36,4.25
10/26/2024,11:00,ECSW UTD,3,8000,34.72,4.17,21.55,34.91,17.88,10.53,8.64,4.95,1.53
10/26/2024,11:00,ECSW UTD,4,8000,20.09,2.41,24.37,31.31,17.2,12.72,6.72,4.45,3.22
10/26/2024,12:00,ECSW UTD,1,10000,15.89,1.91,19.1,30.91,19.55,8.95,9.05,4.38,8.06
10/26/2024,12:00,ECSW UTD,2,10000,26.56,3.19,22.59,31.82,15.11,7.92,12.36,3.62,6.58
10/26/2024,12:00,ECSW UTD,3,8000,25.3,3.04,20,33.97,17.5,14.25,7.48,2.57,4.22
10/26/2024,12:00,ECSW UTD,4,8000,21.04,2.52,21.05,30.58,11.7,11.45,12.5,6.21,6.51
10/26/2024,13:00,ECSW UTD,1,10000,22.86,2.74,22.04,33.77,16.73,9.93,6.79,4.77,5.96
10/26/2024,13:00,ECSW UTD,2,10000,18.42,2.21,21.58,32.3,17.44,13.15,8.53,2.49,4.51
10/26/2024,13:00,ECSW UTD,3,8000,20.22,2.43,17.05,34.22,15.96,11.24,11.2,3.9,6.42
10/26/2024,13:00,ECSW UTD,4,8000,19.45,2.33,20.96,30.38,19.57,9.87,10.03,1.33,7.86
10/26/2024,14:00,ECSW UTD,1,10000,25.26,3.03,21.41,31.32,16.75,15.45,4.74,6.96,3.37
10/26/2024,14:00,ECSW UTD,2,10000,19.9,2.39,21.94,32.78,16.85,8.7,11.31,1.59,6.84
10/26/2024,14:00,ECSW UTD,3,8000,18.37,2.2,20.96,36.09,14.11,11.96,6.12,7.03,3.74
10/26/2024,14:00,ECSW UTD,4,8000,17.75,2.13,20.74,28.66,14.99,7.02,9.33,8.59,10.66
10/26/2024,15:00,ECSW UTD,1,10000,20.46,2.46,22.34,27.38,18.64,11.96,7.28,7.74,4.65
10/26/2024,15:00,ECSW UTD,2,10000,17.71,2.13,23.45,31.19,19.07,8.83,6.6,3.56,7.3
